NC_014137 Honey bee slow paralysis virus, 1
NC_001366 Theilovirus, 3
NC_003005 Taura syndrome virus, 1
NC_003783 Triatoma virus, 1
NC_003077 Equine rhinitis B virus 2, 3
NC_001834 Drosophila C virus, 1
NC_003784 Black queen cell virus, 1
NC_002066 Sacbrood virus, 1
NC_008182 Black raspberry necrosis virus RNA1, 2
NC_013115 Human enterovirus 107, 3
NC_013114 Human enterovirus 98, 3
NC_005092 Ectropis obliqua picorna-like virus, 1
NC_013695 Simian picornavirus strain N203, 3
NC_010384 Simian picornavirus strain N125, 3
NC_008183 Black raspberry necrosis virus RNA2, 2
NC_011829 Porcine kobuvirus swine/S-1-HUN/2007/Hungary, 3
NC_013755 Kobuvirus pig/JY-2010a/CHN, 3
NC_012986 Human klassevirus 1, 3
NC_012957 Salivirus NG-J1, 3
NC_011190 Mikania micrantha mosaic virus RNA1, 2
NC_011189 Mikania micrantha mosaic virus RNA2, 2
NC_010354 Bovine rhinitis B virus, 3
NC_008250 Duck hepatitis A virus, 3
NC_006553 Avian sapelovirus, 3
NC_013219 Turnip ringspot virus RNA 2, 2
NC_013218 Turnip ringspot virus RNA 1, 2
NC_011452 Foot-and-mouth disease virus - type SAT 3, 3
NC_006494 Varroa destructor virus 1, 1
NC_011451 Foot-and-mouth disease virus - type SAT 1, 3
NC_011450 Foot-and-mouth disease virus - type A, 3
NC_005266 Raspberry ringspot virus RNA1, 2
NC_003992 Foot-and-mouth disease virus - type SAT 2, 3
NC_004915 Foot-and-mouth disease virus - type Asia 1, 3
NC_004807 Kashmir bee virus, 1
NC_004451 Simian picornavirus 1, 3
NC_004365 Aphid lethal paralysis virus, 1
NC_004004 Foot-and-mouth disease virus - type O, 3
NC_003987 Porcine enterovirus 8, 3
NC_003924 Cricket paralysis virus, 1
NC_003113 Perina nuda virus, 1
NC_002554 Foot-and-mouth disease virus - type C, 3
NC_001874 Rhopalosiphum padi virus, 1
NC_001490 Human rhinovirus 14, 3
NC_001479 Encephalomyocarditis virus, 3
NC_012212 Chaetoceros socialis f. radians RNA virus segment 1, 2
NC_012802 Human cosavirus D1, 3
NC_012801 Human cosavirus B1, 3
NC_012800 Human cosavirus A1, 3
NC_012798 Human cosavirus E1, 3
NC_010411 Simian picornavirus 17, 3
NC_003446 Strawberry mottle virus RNA 2, 2
NC_003445 Strawberry mottle virus RNA 1, 2
NC_010415 Simian enterovirus SV6, 3
NC_010413 Simian enterovirus SV43, 3
NC_010412 Simian enterovirus SV19, 3
NC_003792 Cycas necrotic stunt virus RNA 2, 2
NC_003791 Cycas necrotic stunt virus RNA 1, 2
NC_010988 Tomato marchitez virus RNA 2, 2
NC_010987 Tomato marchitez virus RNA 1, 2
NC_009891 Seal picornavirus type 1, 3
NC_009758 Marine RNA virus JP-B, 3
NC_009757 Marine RNA virus JP-A, 3
NC_009530 Brevicoryne brassicae picorna-like virus, 1
NC_009448 Saffold virus, 3
NC_009032 Tomato torrado virus RNA2, 2
NC_009013 Tomato torrado virus RNA1, 2
NC_006964 Strawberry latent ringspot virus RNA1, 2
NC_005281 Heterosigma akashiwo RNA virus SOG263, 2
NC_005097 Tobacco ringspot virus RNA 1, 2
NC_005096 Tobacco ringspot virus RNA 2, 2
NC_004439 Tomato black ring virus RNA 1, 2
NC_004421 Bovine kobuvirus, 3
NC_003988 Simian enterovirus A, 3
NC_003983 Equine rhinitis B virus 1, 3
NC_003974 Patchouli mild mosaic virus RNA 2, 2
NC_003840 Tomato ringspot virus RNA 1, 2
NC_003839 Tomato ringspot virus RNA 2, 2
NC_003788 Apple latent spherical virus segment 2, 2
NC_003787 Apple latent spherical virus segment 1, 2
NC_003741 Red clover mottle virus RNA 1, 2
NC_003738 Red clover mottle virus RNA 2, 2
NC_003694 Beet ringspot virus RNA 2, 2
NC_003693 Beet ringspot virus RNA 1, 2
NC_003622 Grapevine chrome mosaic virus RNA 1, 2
NC_003621 Grapevine chrome mosaic virus RNA 2, 2
NC_003615 Grapevine fanleaf virus RNA 1, 2
NC_003550 Cowpea mosaic virus RNA 2, 2
NC_003549 Cowpea mosaic virus RNA 1, 2
NC_003509 Blackcurrant reversion virus RNA1, 2
NC_003502 Blackcurrant reversion virus RNA 2, 2
NC_003545 Cowpea severe mosaic virus RNA 1, 2
NC_003544 Cowpea severe mosaic virus RNA 2, 2
NC_003975 Patchouli mild mosaic virus RNA 1, 2
NC_010710 Radish mosaic virus RNA2, 2
NC_010709 Radish mosaic virus RNA1, 2
NC_009996 Human rhinovirus C, 3
NC_009887 Human enterovirus 100, 3
NC_009750 Duck hepatitis virus AP, 3
NC_009025 Israel acute paralysis virus of bees, 1
NC_006965 Strawberry latent ringspot virus RNA2, 2
NC_006272 Cherry rasp leaf virus RNA2, 2
NC_006271 Cherry rasp leaf virus, 2
NC_006057 Arabis mosaic virus RNA 1, 2
NC_006056 Arabis mosaic virus RNA 2, 2
NC_005290 Broad bean wilt virus 1 RNA 2, 2
NC_005289 Broad bean wilt virus 1 RNA 1, 2
NC_005267 Raspberry ringspot virus RNA 2, 2
NC_004830 Deformed wing virus, 1
NC_004441 Porcine enterovirus B, 3
NC_004440 Tomato black ring virus RNA 2, 2
NC_003990 Avian encephalomyelitis virus, 3
NC_003985 Porcine teschovirus 1, 3
NC_003982 Equine rhinitis A virus, 3
NC_003976 Ljungan virus, 3
NC_003800 Squash mosaic virus RNA 2, 2
NC_003799 Squash mosaic virus RNA 1, 2
NC_003782 Himetobi P virus, 1
